"No.","Time","Source","Destination","Protocol","Length","Info"
"49","0.750199","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"50","0.751735","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"51","0.776067","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"52","0.776100","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"53","0.801533","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"54","0.809823","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"55","0.842689","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"56","0.850140","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"57","0.851683","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"58","0.876517","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"59","0.876550","192.168.0.200","20.36.181.22","UDP","94","60487  >  9046 Len=52"
"60","0.901153","20.36.181.22","192.168.0.200","UDP","112","9046  >  60487 Len=70"
"61","0.909729","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"62","0.944828","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"63","0.950072","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"64","0.951115","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"65","0.977625","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"66","0.977667","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"67","1.001380","20.36.181.22","192.168.0.200","UDP","112","9046  >  60487 Len=70"
"68","1.010738","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"71","1.050025","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"72","1.051323","20.36.181.22","192.168.0.200","UDP","105","9046  >  60487 Len=63"
"73","1.076708","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"74","1.076751","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"75","1.100040","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"76","1.102677","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"77","1.110364","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"78","1.110404","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"79","1.151833","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"80","1.152168","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"81","1.176396","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"82","1.176433","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"83","1.201578","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"84","1.209974","192.168.0.200","20.36.181.22","UDP","93","60487  >  9046 Len=51"
"85","1.250838","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"86","1.254436","20.36.181.22","192.168.0.200","UDP","131","9046  >  60487 Len=89"
"87","1.276169","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
"88","1.276199","192.168.0.200","20.36.181.22","UDP","82","60487  >  9046 Len=40"
"89","1.304656","20.36.181.22","192.168.0.200","UDP","97","9046  >  60487 Len=55"
"90","1.309291","192.168.0.200","20.36.181.22","UDP","121","60487  >  9046 Len=79"
"91","1.350845","20.36.181.22","192.168.0.200","UDP","83","15046  >  60167 Len=41"
"92","1.351828","20.36.181.22","192.168.0.200","UDP","120","9046  >  60487 Len=78"
"93","1.376309","192.168.0.200","20.36.181.22","UDP","82","60167  >  15046 Len=40"
