No.,Time,Source,Destination,Protocol,Length,Info
322,2.923007,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
323,2.939339,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
324,2.949144,192.168.0.200,3.144.65.185,UDP,171,58136  >  9013 Len=129
325,2.949867,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
326,2.951746,3.144.65.185,192.168.0.200,UDP,153,9013  >  58136 Len=111
327,2.954527,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
328,2.960423,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
329,2.980547,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
330,2.983424,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
331,2.987372,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
332,2.991897,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
333,2.997716,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
334,3.014432,192.168.0.200,3.144.65.185,UDP,151,58136  >  9013 Len=109
335,3.014744,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
336,3.015185,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
337,3.020183,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
338,3.025696,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
339,3.048035,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
340,3.048813,3.144.65.185,192.168.0.200,UDP,154,9013  >  58136 Len=112
341,3.049888,192.168.0.200,3.144.65.185,UDP,132,58136  >  9013 Len=90
342,3.054723,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
343,3.059402,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
344,3.078964,192.168.0.200,3.144.65.185,UDP,101,58136  >  9013 Len=59
345,3.085155,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
346,3.086086,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
347,3.08864,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
348,3.093354,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
349,3.097404,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
350,3.114333,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
351,3.116137,3.144.65.185,192.168.0.200,UDP,99,9013  >  58136 Len=57
352,3.118198,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
353,3.123271,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
354,3.128184,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
355,3.150097,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
356,3.151469,3.144.65.185,192.168.0.200,UDP,153,9013  >  58136 Len=111
357,3.151758,192.168.0.200,3.144.65.185,UDP,152,58136  >  9013 Len=110
358,3.15795,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
359,3.164782,192.168.0.200,3.144.65.185,UDP,82,58136  >  9013 Len=40
360,3.181141,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
361,3.182114,3.144.65.185,192.168.0.200,UDP,98,9013  >  58136 Len=56
362,3.184176,192.168.0.200,3.144.65.185,UDP,82,58137  >  15013 Len=40
363,3.184217,192.168.0.200,3.144.65.185,UDP,133,58136  >  9013 Len=91
364,3.196248,192.168.0.200,3.144.65.185,UDP,92,58136  >  9013 Len=50
365,3.216897,3.144.65.185,192.168.0.200,UDP,83,15013  >  58137 Len=41
