"No.","Time","Source","Destination","Protocol","Length","Info"
"1070","4.720825","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=179129 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
"1071","4.720825","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=180573 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
"1072","4.720826","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=182017 Ack=5176 Win=424 Len=1444 TSval=2456579574 TSecr=1534169736 [TCP segment of a reassembled PDU]"
"1073","4.720827","146.75.31.5","192.168.0.92","TLSv1.2","1075","Application Data"
"1079","4.720951","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5508 Ack=184470 Win=65383 Len=0 TSval=1534169758 TSecr=2456579574"
"1081","4.721967","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=5508 Ack=184470 Win=65535 Len=0 TSval=1534169759 TSecr=2456579574"
"1082","4.734047","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=184470 Ack=5508 Win=424 Len=0 TSval=2456579587 TSecr=1534169751"
"1083","4.736407","146.75.31.5","192.168.0.92","TLSv1.2","225","Application Data"
"1084","4.736409","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=184629 Ack=5508 Win=424 Len=1444 TSval=2456579588 TSecr=1534169757 [TCP segment of a reassembled PDU]"
"1085","4.736410","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=186073 Ack=5508 Win=424 Len=1444 TSval=2456579588 TSecr=1534169757 [TCP segment of a reassembled PDU]"
"1086","4.736411","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=187517 Ack=5508 Win=424 Len=1444 TSval=2456579588 TSecr=1534169757 [TCP segment of a reassembled PDU]"
"1087","4.736412","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=188961 Ack=5508 Win=424 Len=1444 TSval=2456579588 TSecr=1534169757 [TCP segment of a reassembled PDU]"
"1088","4.736413","146.75.31.5","192.168.0.92","TCP","1510","443  >  55372 [ACK] Seq=190405 Ack=5508 Win=424 Len=1444 TSval=2456579588 TSecr=1534169757 [TCP segment of a reassembled PDU]"
"1089","4.736414","146.75.31.5","192.168.0.92","TLSv1.2","1321","Application Data"
"1092","4.736594","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5508 Ack=193104 Win=65400 Len=0 TSval=1534169774 TSecr=2456579588"
"1093","4.738097","192.168.0.92","146.75.31.5","TCP","66","[TCP Window Update] 55372  >  443 [ACK] Seq=5508 Ack=193104 Win=65535 Len=0 TSval=1534169776 TSecr=2456579588"
"1128","4.853928","192.168.0.92","146.75.31.5","TLSv1.2","171","Application Data"
"1129","4.858740","192.168.0.92","146.75.31.5","TLSv1.2","172","Application Data"
"1130","4.873192","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=193104 Ack=5613 Win=424 Len=0 TSval=2456579727 TSecr=1534169891"
"1131","4.873193","146.75.31.5","192.168.0.92","TLSv1.2","176","Application Data"
"1132","4.873318","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5719 Ack=193214 Win=65533 Len=0 TSval=1534169911 TSecr=2456579728"
"1133","4.879351","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=193214 Ack=5719 Win=424 Len=0 TSval=2456579733 TSecr=1534169896"
"1134","4.879352","146.75.31.5","192.168.0.92","TLSv1.2","217","Application Data"
"1135","4.879484","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5719 Ack=193365 Win=65532 Len=0 TSval=1534169917 TSecr=2456579734"
"1150","5.908059","192.168.0.92","146.75.31.5","TLSv1.2","161","Application Data"
"1154","5.939087","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=193365 Ack=5814 Win=424 Len=0 TSval=2456580789 TSecr=1534170945"
"1155","5.939088","146.75.31.5","192.168.0.92","TLSv1.2","161","Application Data"
"1158","5.939238","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=5814 Ack=193460 Win=65533 Len=0 TSval=1534170977 TSecr=2456580790"
"1185","6.109802","192.168.0.92","146.75.31.5","TLSv1.2","1287","Application Data"
"1186","6.128818","146.75.31.5","192.168.0.92","TCP","66","443  >  55372 [ACK] Seq=193460 Ack=7035 Win=424 Len=0 TSval=2456580983 TSecr=1534171147"
"1187","6.130884","146.75.31.5","192.168.0.92","TLSv1.2","461","Application Data"
"1188","6.130949","192.168.0.92","146.75.31.5","TCP","66","55372  >  443 [ACK] Seq=7035 Ack=193855 Win=65528 Len=0 TSval=1534171168 TSecr=2456580984"
