"No.","Time","Source","Destination","Protocol","Length","Info"
"91","6.625605","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"92","6.625606","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"93","6.625607","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"94","6.625608","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"95","6.625609","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"96","6.625920","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
"97","6.628240","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"98","6.630239","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"99","6.630242","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"100","6.630243","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"101","6.630244","74.125.155.72","192.168.0.92","QUIC","68","Protected Payload (KP0)"
"102","6.630472","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
"103","6.631767","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"104","6.631768","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"105","6.631769","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"106","6.631769","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"107","6.631929","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
"108","6.634227","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"109","6.635566","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"110","6.635567","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"111","6.635568","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"112","6.635681","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
"113","6.636856","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"114","6.636857","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"115","6.636857","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"116","6.636858","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"117","6.636954","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
"118","6.639991","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"119","6.639992","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"120","6.639993","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"121","6.639994","74.125.155.72","192.168.0.92","QUIC","1242","Protected Payload (KP0)"
"122","6.640157","192.168.0.92","74.125.155.72","QUIC","73","Protected Payload (KP0), DCID=ec046dfa875de54d"
