"No.","Time","Source","Destination","Protocol","Length","Info"
"1182","2.414980","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1498876 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1183","2.414982","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1500304 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1184","2.414983","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1501732 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1185","2.414984","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1503160 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1186","2.414985","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1504588 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1187","2.414986","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1506016 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1188","2.414988","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1507444 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1189","2.414989","70.186.28.136","192.168.0.92","TLSv1.2","1494","Application Data"
"1190","2.414990","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1510300 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1191","2.414992","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1511728 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1192","2.414993","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1513156 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1193","2.414994","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1514584 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1194","2.414995","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1516012 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1195","2.414996","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1517440 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1196","2.414997","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1518868 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1197","2.414998","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1520296 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1198","2.415000","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1521724 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1199","2.415001","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1523152 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1200","2.415002","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1524580 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1201","2.415003","70.186.28.136","192.168.0.92","TLSv1.2","1494","Application Data"
"1202","2.415004","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1527436 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1203","2.415005","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1528864 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1204","2.415007","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1530292 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1205","2.415007","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1531720 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1206","2.415008","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1533148 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1207","2.415010","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1534576 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1208","2.415010","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [PSH, ACK] Seq=1536004 Ack=616 Win=250 Len=1428 TSval=1209924887 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1209","2.415011","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1537432 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1210","2.415013","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1538860 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1211","2.415014","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1540288 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1212","2.415015","70.186.28.136","192.168.0.92","TLSv1.2","1494","Application Data"
"1213","2.415109","192.168.0.92","70.186.28.136","TCP","66","65184  >  443 [ACK] Seq=616 Ack=1543144 Win=65535 Len=0 TSval=4265718666 TSecr=1209924887"
"1214","2.415680","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1543144 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1215","2.415681","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1544572 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1216","2.415682","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1546000 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1217","2.415683","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1547428 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1218","2.415684","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1548856 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1219","2.415685","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1550284 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1220","2.415686","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1551712 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1221","2.415687","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1553140 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1222","2.415688","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1554568 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
"1223","2.415690","70.186.28.136","192.168.0.92","TCP","1494","443  >  65184 [ACK] Seq=1555996 Ack=616 Win=250 Len=1428 TSval=1209924888 TSecr=4265718643 [TCP segment of a reassembled PDU]"
